exp,execution,benchmark,size_of_data,schedule,chunk_size,num_threads,version,num_threads,NI,NJ,NK,ORIG,OMP_OFF,OMP,CUDA_KERNEL1,CUDA_KERNEL2,CUDA_KERNEL3,DT_H2D,DT_D2H,WORK_FINISHED_BEFORE_OFFLOAD_DECISION,REACH_OFFLOAD_DECISION_POINT,DECIDED_BY_OFFLOADING,MADE_THE_OFFLOADING
overhead-no-offloading,10,gemm,EXTRALARGE_DATASET,DYNAMIC,256,22,OMP+OFF,22,4096,4096,4096,949883701185,172687153681,172687153681,0,0,0,0,0,1,0,0,0
overhead-no-offloading,1,gemm,EXTRALARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,4096,4096,4096,885771577772,132492289786,132492289786,0,0,0,0,0,1,0,0,0
overhead-no-offloading,2,gemm,EXTRALARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,4096,4096,4096,951893626047,167620220480,167620220480,0,0,0,0,0,1,0,0,0
overhead-no-offloading,3,gemm,EXTRALARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,4096,4096,4096,947931301683,169993971111,169993971111,0,0,0,0,0,1,0,0,0
overhead-no-offloading,4,gemm,EXTRALARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,4096,4096,4096,894754771445,135466383383,135466383383,0,0,0,0,0,1,0,0,0
overhead-no-offloading,5,gemm,EXTRALARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,4096,4096,4096,905513436682,135080410251,135080410251,0,0,0,0,0,1,0,0,0
overhead-no-offloading,6,gemm,EXTRALARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,4096,4096,4096,886543336837,133554968740,133554968740,0,0,0,0,0,1,0,0,0
overhead-no-offloading,7,gemm,EXTRALARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,4096,4096,4096,939130287489,167222688529,167222688529,0,0,0,0,0,1,0,0,0
overhead-no-offloading,8,gemm,EXTRALARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,4096,4096,4096,943013998965,168632244183,168632244183,0,0,0,0,0,1,0,0,0
overhead-no-offloading,9,gemm,EXTRALARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,4096,4096,4096,938020692259,167411231178,167411231178,0,0,0,0,0,1,0,0,0
overhead-no-offloading,10,gemm,EXTRALARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,4096,4096,4096,903501354130,137503375151,137503375151,0,0,0,0,0,1,0,0,0
overhead-no-offloading,1,gemm,EXTRALARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,4096,4096,4096,943936166257,170348022537,170348022537,0,0,0,0,0,1,0,0,0
overhead-no-offloading,2,gemm,EXTRALARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,4096,4096,4096,904454726185,135620950160,135620950160,0,0,0,0,0,1,0,0,0
overhead-no-offloading,3,gemm,EXTRALARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,4096,4096,4096,914411935969,154665857421,154665857421,0,0,0,0,0,1,0,0,0
overhead-no-offloading,4,gemm,EXTRALARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,4096,4096,4096,921444897981,142454178738,142454178738,0,0,0,0,0,1,0,0,0
overhead-no-offloading,5,gemm,EXTRALARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,4096,4096,4096,915208701464,153936378846,153936378846,0,0,0,0,0,1,0,0,0
overhead-no-offloading,6,gemm,EXTRALARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,4096,4096,4096,907167883841,131517095439,131517095439,0,0,0,0,0,1,0,0,0
overhead-no-offloading,7,gemm,EXTRALARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,4096,4096,4096,915612018015,138571838305,138571838305,0,0,0,0,0,1,0,0,0
overhead-no-offloading,8,gemm,EXTRALARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,4096,4096,4096,921505397785,156210818176,156210818176,0,0,0,0,0,1,0,0,0
overhead-no-offloading,9,gemm,EXTRALARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,4096,4096,4096,918419909914,141776711599,141776711599,0,0,0,0,0,1,0,0,0
overhead-no-offloading,10,gemm,EXTRALARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,4096,4096,4096,913270158842,154938303455,154938303455,0,0,0,0,0,1,0,0,0
overhead-no-offloading,1,gemm,EXTRALARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,4096,4096,4096,923271562926,163070736032,163070736032,0,0,0,0,0,1,0,0,0
overhead-no-offloading,2,gemm,EXTRALARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,4096,4096,4096,885001361499,137447775230,137447775230,0,0,0,0,0,1,0,0,0
overhead-no-offloading,3,gemm,EXTRALARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,4096,4096,4096,910027845734,158670801131,158670801131,0,0,0,0,0,1,0,0,0
